circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,153.0,64.0,89.0,2.0,6.998151779174805
40,389.0,127.0,262.0,2.0,11.519187450408936
50,746.0,361.0,385.0,3.0,12.614351034164429
60,1260.0,468.0,792.0,3.0,19.64238166809082
70,1818.0,633.0,1185.0,3.0,39.73838424682617
80,2705.0,983.0,1722.0,4.0,48.80388951301575
90,3401.0,1117.0,2284.0,4.0,45.16175293922424
100,4631.0,1821.0,2810.0,5.0,59.977768898010254
