circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,144.0,49.0,95.0,2.0,2.8430159091949463
40,393.0,121.0,272.0,2.0,13.130151987075806
50,744.0,354.0,390.0,3.0,22.22200918197632
60,1288.0,448.0,840.0,3.0,39.75645160675049
70,1765.0,642.0,1123.0,3.0,24.325002670288086
80,2720.0,988.0,1732.0,4.0,22.066186666488647
90,3388.0,1106.0,2282.0,4.0,31.89690089225769
100,4574.0,1790.0,2784.0,5.0,44.123497009277344
