circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,138.0,54.0,84.0,2.0,5.9560158252716064
40,382.0,97.0,285.0,2.0,13.324945211410522
50,751.0,384.0,367.0,3.0,10.040878772735596
60,1278.0,454.0,824.0,3.0,37.232438802719116
70,1786.0,629.0,1157.0,3.0,47.49708080291748
80,2722.0,984.0,1738.0,4.0,28.569486141204834
90,3418.0,1173.0,2245.0,4.0,35.77505278587341
100,4649.0,1871.0,2778.0,5.0,50.76185202598572
