circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,138.0,46.0,92.0,2.0,3.7474112510681152
40,387.0,114.0,273.0,2.0,4.584867238998413
50,760.0,372.0,388.0,2.0,19.421334266662598
60,1291.0,483.0,808.0,3.0,20.912683486938477
70,1804.0,619.0,1185.0,3.0,31.714417457580566
80,2722.0,970.0,1752.0,4.0,31.978848457336426
90,3447.0,1155.0,2292.0,4.0,39.76342701911926
100,4566.0,1775.0,2791.0,5.0,61.71407866477966
