circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,143.0,52.0,91.0,2.0,4.9188313484191895
40,373.0,111.0,262.0,2.0,6.265455722808838
50,741.0,372.0,369.0,3.0,10.964303731918335
60,1249.0,407.0,842.0,3.0,11.903304100036621
70,1784.0,594.0,1190.0,3.0,22.322060108184814
80,2713.0,984.0,1729.0,4.0,66.87393450737
90,3402.0,1128.0,2274.0,4.0,35.65288329124451
100,4765.0,1834.0,2931.0,5.0,52.24468946456909
