circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,142.0,46.0,96.0,2.0,7.1304285526275635
40,386.0,100.0,286.0,2.0,13.544731855392456
50,750.0,379.0,371.0,3.0,22.92505931854248
60,1282.0,439.0,843.0,3.0,39.23730421066284
70,1798.0,612.0,1186.0,3.0,40.930596590042114
80,2661.0,958.0,1703.0,4.0,30.256211042404175
90,3440.0,1174.0,2266.0,4.0,31.365452766418457
100,4737.0,1951.0,2786.0,5.0,47.062438011169434
