circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,11030.0,6103.0,4927.0,60.0,221.49812483787537
40,20021.0,11350.0,8671.0,80.0,404.34641909599304
50,30498.0,17034.0,13464.0,100.0,608.2836449146271
60,45798.0,26306.0,19492.0,120.0,932.8798372745514
70,61908.0,35757.0,26151.0,140.0,1267.3799319267273
80,82780.0,47840.0,34940.0,160.0,1719.1099038124084
90,102668.0,59421.0,43247.0,180.0,2115.329164981842
100,128719.0,73940.0,54779.0,200.0,2654.692417860031
