circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,10981.0,6018.0,4963.0,60.0,220.70546627044678
40,20021.0,11293.0,8728.0,80.0,404.39463782310486
50,30576.0,17059.0,13517.0,100.0,611.3887236118317
60,45851.0,26124.0,19727.0,120.0,925.8688955307007
70,61869.0,35567.0,26302.0,140.0,1271.3613424301147
80,82822.0,47866.0,34956.0,160.0,1721.7705929279327
90,103242.0,58913.0,44329.0,180.0,2123.9621183872223
100,128050.0,74382.0,53668.0,200.0,2650.1357243061066
