circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,10957.0,6145.0,4812.0,60.0,222.4884376525879
40,20014.0,11359.0,8655.0,80.0,403.68925070762634
50,30494.0,17129.0,13365.0,100.0,608.406091928482
60,45802.0,26236.0,19566.0,120.0,927.1984579563141
70,61967.0,35762.0,26205.0,140.0,1274.9895040988922
80,82728.0,47828.0,34900.0,160.0,1710.3253343105316
90,102946.0,59122.0,43824.0,180.0,2133.1932334899902
100,128345.0,74149.0,54196.0,200.0,2647.7801144123077
