circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,10985.0,6140.0,4845.0,60.0,222.05117201805115
40,20043.0,11290.0,8753.0,80.0,405.4269323348999
50,30634.0,17041.0,13593.0,100.0,608.0383992195129
60,45723.0,26226.0,19497.0,120.0,932.3564541339874
70,62075.0,35503.0,26572.0,140.0,1274.7956056594849
80,82684.0,47878.0,34806.0,160.0,1722.7562625408173
90,102631.0,59484.0,43147.0,180.0,2127.817309856415
100,128405.0,74177.0,54228.0,200.0,2653.3498191833496
