circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,10984.0,6098.0,4886.0,60.0,223.60689091682434
40,19888.0,11452.0,8436.0,80.0,407.4125187397003
50,30367.0,17078.0,13289.0,100.0,613.474123954773
60,45781.0,26185.0,19596.0,120.0,934.6460559368134
70,62026.0,35753.0,26273.0,140.0,1272.1121907234192
80,82845.0,48008.0,34837.0,160.0,1719.4784908294678
90,102676.0,59374.0,43302.0,180.0,2135.5116713047028
100,128596.0,73958.0,54638.0,200.0,2652.6641867160797
