circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,11037.0,6055.0,4982.0,60.0,223.4691367149353
40,19979.0,11338.0,8641.0,80.0,404.2407548427582
50,30426.0,17048.0,13378.0,100.0,611.1267144680023
60,45835.0,26163.0,19672.0,120.0,928.8450088500977
70,62133.0,35301.0,26832.0,140.0,1276.995718717575
80,83064.0,47706.0,35358.0,160.0,1728.2415127754211
90,102869.0,59201.0,43668.0,180.0,2135.6329243183136
100,128639.0,73827.0,54812.0,200.0,2647.698538541794
