circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,10996.0,6074.0,4922.0,60.0,223.28213262557983
40,19972.0,11359.0,8613.0,80.0,408.6771733760834
50,30400.0,17126.0,13274.0,100.0,615.1536953449249
60,45736.0,26347.0,19389.0,120.0,938.2945597171783
70,61775.0,35650.0,26125.0,140.0,1283.5657172203064
80,82797.0,47830.0,34967.0,160.0,1725.287551164627
90,102897.0,59293.0,43604.0,180.0,2135.224531650543
100,128466.0,73861.0,54605.0,200.0,2637.3551421165466
