circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,10935.0,6114.0,4821.0,60.0,222.15476632118225
40,19938.0,11322.0,8616.0,80.0,406.3260667324066
50,30407.0,17109.0,13298.0,100.0,611.6443979740143
60,45666.0,26253.0,19413.0,120.0,930.2586777210236
70,61802.0,35701.0,26101.0,140.0,1268.3654260635376
80,83034.0,47535.0,35499.0,160.0,1718.650921344757
90,102813.0,59196.0,43617.0,180.0,2121.675406217575
100,128436.0,74149.0,54287.0,200.0,2655.4900789260864
